aaaaaabbbbbbcccccc,1
bcbaac,0
aaabbbccc,1
cabaccaabbcb,0
aabbcc,1
cab,0
aaabbbccc,1
acb,0
abc,1
cabccbbaa,0
aaaaabbbbbccccc,1
bca,0
aaaaaabbbbbbcccccc,1
bbacbccccbabaaa,0
aabbcc,1
abaaacbcbaccbbabcc,0
aabbcc,1
cabcbaababcbcca,0
aabbcc,1
ccaccabcabbabba,0
aabbcc,1
abcbcbabcaaabcc,0
aabbcc,1
cccabcbcaabbabacba,0
aaaabbbbcccc,1
cbbbaaabccac,0
aaaaabbbbbccccc,1
aabbcbbaacabccc,0
aaabbbccc,1
aaccabacbcbb,0
aaaabbbbcccc,1
bcaabc,0
aaabbbccc,1
bac,0
aaaaabbbbbccccc,1
abccab,0
aabbcc,1
ccacbbabbcbbcacaaa,0
aaaaabbbbbccccc,1
babcacaccbabcab,0
aaabbbccc,1
bccbbaacbcaaacb,0
aaabbbccc,1
bcccbbabbcbaacacaa,0
aabbcc,1
acbacb,0
aaaaaabbbbbbcccccc,1
accbaacaabcbbabbcc,0
aaaaabbbbbccccc,1
bccaacbbabac,0
aaaaaabbbbbbcccccc,1
caabbc,0
aabbcc,1
bacbabcbacabacaccb,0
aaaabbbbcccc,1
acabcbbbccaccaaabb,0
aaaabbbbcccc,1
baacbcacb,0
aaabbbccc,1
abbcac,0
aaabbbccc,1
cabcaacabbaccbacbb,0
aaaabbbbcccc,1
cccabacaaccbbbabba,0
aaaabbbbcccc,1
bbccbaccbbacaaacba,0
aabbcc,1
cba,0
aaaabbbbcccc,1
caababcbbaccbac,0
abc,1
ccaaacbbb,0
aaabbbccc,1
cbaacacbabcb,0
aabbcc,1
cba,0
aabbcc,1
bcacacbba,0
aabbcc,1
cba,0
aaabbbccc,1
bcbaccaba,0
aaaaabbbbbccccc,1
bbcccaaaacbb,0
aaabbbccc,1
bac,0
aaaabbbbcccc,1
cbaccbaababc,0
aabbcc,1
cbbcabaacaacbbc,0
aaaaaabbbbbbcccccc,1
acb,0
aabbcc,1
cbcbaaabc,0
aaaaaabbbbbbcccccc,1
bcaaacbbc,0
abc,1
cab,0
aaaaaabbbbbbcccccc,1
aacacbabbcbcaabbcc,0
aaaabbbbcccc,1
bbcbcccbcaaaaab,0
abc,1
cbbcaccabaaacabbcb,0
aaabbbccc,1
bac,0
aaaabbbbcccc,1
bccbaa,0
abc,1
bccccabcaabbaab,0
abc,1
bbaccacbaabc,0
aaaaabbbbbccccc,1
caacbb,0
aaaaabbbbbccccc,1
aabaacbccbbc,0
aaaaabbbbbccccc,1
baaccacacbbcabb,0
aaaabbbbcccc,1
cba,0
aaaaaabbbbbbcccccc,1
aaabbbcbccac,0
aaaabbbbcccc,1
acbcaaacbbcb,0
aaaabbbbcccc,1
cab,0
aaabbbccc,1
cbacab,0
aabbcc,1
abbccbaccaba,0
aabbcc,1
caabbc,0
aaabbbccc,1
bcaaabacccbb,0
aaaaaabbbbbbcccccc,1
caacbb,0
aaabbbccc,1
bcbabccabaccabcaba,0
aaaabbbbcccc,1
bcbbccaaa,0
aaabbbccc,1
bbaabbcccaacbaabcc,0
aaabbbccc,1
ccbabcbaa,0
aaaaaabbbbbbcccccc,1
acb,0
aaaabbbbcccc,1
acbccbaba,0
aaaaabbbbbccccc,1
aabcbaccbbaaccb,0
aaabbbccc,1
abacaabbccccbacabb,0
abc,1
bbbcaccbaacaabc,0
aaabbbccc,1
ccbaccbbabacabcaab,0
aaaaabbbbbccccc,1
bbaccabac,0
aaaaabbbbbccccc,1
ccabaabbc,0
aaaaabbbbbccccc,1
cab,0
aaaaabbbbbccccc,1
babbabccbacaacbcca,0
aaaabbbbcccc,1
acaacbbbc,0
aaaaaabbbbbbcccccc,1
aabcbccabacb,0
aaaabbbbcccc,1
abaccbbccaacbba,0
aabbcc,1
cbcbbabaaccacab,0
abc,1
cacababcbabbacc,0
abc,1
baabaccbc,0
abc,1
ccbccbaabaabbccaba,0
aaaaaabbbbbbcccccc,1
bcabca,0
aabbcc,1
ababacbcabcabaccbc,0
abc,1
abbcacbca,0
abc,1
acbcabcab,0
abc,1
bac,0
abc,1
cabbbcbacbcacaabac,0
aaaaabbbbbccccc,1
cab,0
abc,1
bac,0
aaaaabbbbbccccc,1
baccab,0
aaaabbbbcccc,1
cbaccbaaabcb,0
aaaaaabbbbbbcccccc,1
acabacccbabbcba,0
aaaaabbbbbccccc,1
bcaaacbcb,0
aaaabbbbcccc,1
acb,0
abc,1
acabccbcbbacaab,0
aaaaabbbbbccccc,1
cbabbabccaac,0
aaaaabbbbbccccc,1
caabbbbcacac,0
aaaaabbbbbccccc,1
caabbabbacccbaacbc,0
aabbcc,1
ccacbaabcbab,0
aaabbbccc,1
cacabacabbbc,0
aabbcc,1
cbabbacaccab,0
aaabbbccc,1
bccabaabcacb,0
aaaaaabbbbbbcccccc,1
babccabaacaccbb,0
aabbcc,1
cbcaab,0
aaaabbbbcccc,1
ccbaaacbbbca,0
aaabbbccc,1
bcacba,0
abc,1
bac,0
aaabbbccc,1
cacbba,0
aaabbbccc,1
bbccbacaa,0
aabbcc,1
acb,0
aabbcc,1
ccbabaacbbcbaac,0
aaaaaabbbbbbcccccc,1
babccacbbcaabccaba,0
aaaabbbbcccc,1
bac,0
aabbcc,1
baaaccbbacaaccbbbc,0
aaabbbccc,1
aaaccbcbb,0
aaaaaabbbbbbcccccc,1
bababcbaaacbcccbac,0
aaaaabbbbbccccc,1
cababbacccbacba,0
aabbcc,1
baccacacabbabcb,0
abc,1
cabbabcaccabbca,0
aabbcc,1
acbbcacbcccaaabbab,0
aabbcc,1
bacbca,0
aaaaabbbbbccccc,1
babcca,0
aaabbbccc,1
cacbaabaabccbcb,0
abc,1
bcacabbcacaabbc,0
abc,1
bca,0
abc,1
bacabbccbaca,0
aaaaaabbbbbbcccccc,1
abcacbbca,0
aaaaabbbbbccccc,1
abcbacbbcaabacc,0
aaabbbccc,1
bcaabc,0
aaabbbccc,1
abccba,0
aaaabbbbcccc,1
bbacac,0
aaaabbbbcccc,1
cba,0
aabbcc,1
caacabcbb,0
aaaaaabbbbbbcccccc,1
cccacabbabab,0
aaaabbbbcccc,1
abbcccbacaccabbbaa,0
aaabbbccc,1
acb,0
aaaaaabbbbbbcccccc,1
cabcbaacbcbcaba,0
aaabbbccc,1
cbcbccbcaaaaabb,0
aaabbbccc,1
abcbca,0
aabbcc,1
cab,0
aaaaaabbbbbbcccccc,1
caabacbbcacb,0
aaabbbccc,1
bccabacab,0
aaabbbccc,1
ccbabcacabba,0
abc,1
bcaacb,0
aaabbbccc,1
bbcbcaaac,0
aaaaabbbbbccccc,1
bcaacbcab,0
aaaabbbbcccc,1
acccaaacbbbb,0
aaaaaabbbbbbcccccc,1
acacbbacbcba,0
aaabbbccc,1
bbbaccacacab,0
aaaabbbbcccc,1
cbabccbabcbacacaba,0
aaaabbbbcccc,1
baababcccbca,0
abc,1
abccbaabcacb,0
aaaabbbbcccc,1
cbaabbccabac,0
aaaaaabbbbbbcccccc,1
abccba,0
aaaaaabbbbbbcccccc,1
bcbaaacacbcbbac,0
aaaaaabbbbbbcccccc,1
ccbaababccba,0
abc,1
abcbac,0
aaabbbccc,1
acbcba,0
aabbcc,1
aabbacaabccccbb,0
aaaabbbbcccc,1
acb,0
aaabbbccc,1
abbaccabcbac,0
aabbcc,1
accbcabbbaca,0
aaaaabbbbbccccc,1
acbbca,0
abc,1
abbcca,0
aaaabbbbcccc,1
bccaacbababaabccbc,0
aaaaabbbbbccccc,1
cbaabccabcacabb,0
aabbcc,1
cabbccaba,0
aaaaabbbbbccccc,1
bcaaacabcbcb,0
aaaaabbbbbccccc,1
caabbcbbacacabcbac,0
aabbcc,1
cbcaab,0
aaabbbccc,1
abaacbcbbcccbaa,0
aaaaabbbbbccccc,1
baaaccacacbbbcbabc,0
aaaaabbbbbccccc,1
cab,0
aabbcc,1
acabbc,0
aaaabbbbcccc,1
bbcccbaaacaacbabcb,0
aabbcc,1
bbbcbacaccbabaaacc,0
aaaaabbbbbccccc,1
baacbacacbccbba,0
abc,1
bcacacbbaabc,0
aaaaaabbbbbbcccccc,1
bbcaac,0
aaabbbccc,1
cba,0
aaabbbccc,1
ccaabbcba,0
aabbcc,1
aacccaccacbabbbbab,0
abc,1
cacbaacbb,0
aaaabbbbcccc,1
baababacccccbacabb,0
aaaabbbbcccc,1
abbbcccacbaa,0
aaaaabbbbbccccc,1
bcbaaaabcccbbbacac,0
aaaaabbbbbccccc,1
cbaaaccbb,0
aaaabbbbcccc,1
ccbabbaabcaccbaacb,0
aabbcc,1
ccabbabccbaa,0
aaaaaabbbbbbcccccc,1
ccbcbcabcaabbaaacb,0
abc,1
accbbcbcaaab,0
aabbcc,1
bcbaca,0
aaaaaabbbbbbcccccc,1
abccbcccbbacaaabab,0
aaaaaabbbbbbcccccc,1
abacacabccbb,0
abc,1
cba,0
aaabbbccc,1
bcacbababccbaca,0
abc,1
cabcab,0
aaabbbccc,1
bca,0
aabbcc,1
cbbcbaabcaca,0
aabbcc,1
aabccbbbababaccacc,0
aaaaabbbbbccccc,1
acb,0
abc,1
ababcacbc,0
aaaaabbbbbccccc,1
babcca,0
aaaabbbbcccc,1
abcabbcaccab,0
aaabbbccc,1
ccbaabbbbcccaaa,0
aabbcc,1
cbbacacbaccbbacaab,0
abc,1
bbcaaabaccacbbc,0
aabbcc,1
cbabacaaccabbcacbb,0
aaaabbbbcccc,1
bccbaa,0
aaaabbbbcccc,1
cbcabacacbbaacbbca,0
aaaaaabbbbbbcccccc,1
babacaaccbbc,0
aaaaaabbbbbbcccccc,1
baacbcbbccaaabcacb,0
aaabbbccc,1
acbcbacacbacabb,0
aaaabbbbcccc,1
acabacbcabcb,0
aaaaaabbbbbbcccccc,1
babcac,0
aabbcc,1
cbcbaaabbcbcaca,0
aaaaabbbbbccccc,1
cbbabaabcaaccbc,0
aaabbbccc,1
cbbcccaabacaabb,0
abc,1
cba,0
aaabbbccc,1
bbabbacbacaccac,0
abc,1
aabacbcccbab,0
aaaaaabbbbbbcccccc,1
bac,0
abc,1
bcbcbbccaacabaa,0
aaabbbccc,1
bacbca,0
aaaaabbbbbccccc,1
cabbbccbaaca,0
aaaaabbbbbccccc,1
bac,0
aaaabbbbcccc,1
babacbcbacbaacc,0
abc,1
cba,0
aaabbbccc,1
bbccaa,0
aaaaabbbbbccccc,1
aacbbccba,0
aaaaabbbbbccccc,1
aacabbcabbaccbc,0
aaaabbbbcccc,1
ccbaab,0
aaaaaabbbbbbcccccc,1
bcbcacbccaaacbbbaa,0
aaaabbbbcccc,1
bccacbaab,0
abc,1
bcabaaaccacbcbb,0
aaaaabbbbbccccc,1
cab,0
aaaaaabbbbbbcccccc,1
accabcacabbb,0
aabbcc,1
bccaba,0
aaabbbccc,1
cab,0
aaaaabbbbbccccc,1
bacabcbbbcbaccaaca,0
aaabbbccc,1
ccacabbbcaab,0
aaabbbccc,1
abccacbacacbababcb,0
aaabbbccc,1
caccabcbabba,0
aaaaabbbbbccccc,1
abbbaacacbcbaacbcc,0
abc,1
babccacbbcbaaca,0
aaabbbccc,1
cbacbaacb,0
abc,1
acb,0
aaabbbccc,1
cbaaabaaabccbcccbb,0
aaabbbccc,1
ccbbbabccaaabca,0
aaaaabbbbbccccc,1
aacbcb,0
aabbcc,1
acbbababbcaccbaacc,0
aabbcc,1
babaacccacbcbba,0
aaaaabbbbbccccc,1
aaacabcbbbacccbbac,0
aaaaabbbbbccccc,1
cba,0
aabbcc,1
cab,0
aaabbbccc,1
bbaaacbbaccccab,0
aaaaaabbbbbbcccccc,1
aaacbaacbcbbbcccab,0
abc,1
cbbbacabaacc,0
aaabbbccc,1
ababcabccbabacc,0
aaaabbbbcccc,1
caabbbacccbcacabba,0
aabbcc,1
bbcccbabaaac,0
aaaaaabbbbbbcccccc,1
acb,0
aaaaabbbbbccccc,1
acbacb,0
aabbcc,1
cabacbccaabbabc,0
abc,1
abaaccccbcababb,0
aaaaabbbbbccccc,1
acacbacbcabbcba,0
aaaaaabbbbbbcccccc,1
abcccacbbaba,0
aaaabbbbcccc,1
abacaccbb,0
abc,1
bcbcacbaa,0
aaaaabbbbbccccc,1
abccbabbcaabcca,0
aaaaaabbbbbbcccccc,1
caacacbcbbba,0
aaaabbbbcccc,1
cab,0
abc,1
bacbcbaac,0
abc,1
acb,0
aabbcc,1
bbccbaaca,0
aaaaaabbbbbbcccccc,1
ccbbaaacbacacbbcab,0
aaaabbbbcccc,1
cab,0
abc,1
aabcbcabcbca,0
aaabbbccc,1
ababccbbacabcaaccb,0
aaabbbccc,1
bca,0
aaaaabbbbbccccc,1
accbbcbaa,0
aabbcc,1
bbcbccacbaaa,0
aabbcc,1
baaccbaccbbaacb,0
aaaabbbbcccc,1
cabcab,0
aabbcc,1
ababcbccbcaacab,0
aaaabbbbcccc,1
aabccb,0
aaaaaabbbbbbcccccc,1
cbbaac,0
aaaaabbbbbccccc,1
cabcaabbc,0
abc,1
cbcbbaaacacacbb,0
aaabbbccc,1
acbcbcabcaba,0
aaabbbccc,1
aacbcb,0
aaaaaabbbbbbcccccc,1
bcccbbaabaac,0
aaabbbccc,1
aaacbccabcbabcbacb,0
aaaaaabbbbbbcccccc,1
ababbaacbccacbc,0
aaabbbccc,1
cabacb,0
aaaabbbbcccc,1
cba,0
aaaaaabbbbbbcccccc,1
cabacb,0
aaaabbbbcccc,1
bcbcaabacabbcac,0
aaabbbccc,1
abcbcabca,0
aabbcc,1
acabcbaaabbcccb,0
aaaabbbbcccc,1
cababc,0
aaaaabbbbbccccc,1
abccabcba,0
aaaaabbbbbccccc,1
bac,0
abc,1
aaccacbbb,0
abc,1
abcabcbaccbbaac,0
aaabbbccc,1
bcaabccab,0
aaaabbbbcccc,1
bcbcaabac,0
aaaaabbbbbccccc,1
caabbc,0
aaaaabbbbbccccc,1
bac,0
abc,1
baccabacbacacbbcab,0
aaaaaabbbbbbcccccc,1
bcbacaabacbbcca,0
aaabbbccc,1
bacabccbbaac,0
aaabbbccc,1
bbcaca,0
aaaaabbbbbccccc,1
abcaababaccbbccbac,0
aaabbbccc,1
cbababbcabcacaccab,0
aaaaaabbbbbbcccccc,1
bbaaaccbacbabbccac,0
aaabbbccc,1
bacbacbac,0
aaabbbccc,1
cbacbbacbbccbaaaac,0
aaaabbbbcccc,1
bca,0
aabbcc,1
acbabc,0
aaaabbbbcccc,1
acacbb,0
abc,1
acaacbabcbcb,0
abc,1
cbacacbacbba,0
abc,1
aabcbc,0
aabbcc,1
acb,0
aaaaabbbbbccccc,1
cab,0
aaaaaabbbbbbcccccc,1
acb,0
aaabbbccc,1
abccababccbbaca,0
aaabbbccc,1
bccaabccaabbbbccaa,0
aabbcc,1
acbbcbcaacbcacabba,0
abc,1
cbacaabcb,0
aaaabbbbcccc,1
bbaaabcbabcccac,0
aaabbbccc,1
bca,0
aaaaaabbbbbbcccccc,1
bccaccabababbbccaa,0
aaabbbccc,1
cbaacb,0
aaabbbccc,1
acb,0
abc,1
bca,0
aaabbbccc,1
babccacabcbbaac,0
abc,1
bbabbaccabaaacccbc,0
aabbcc,1
acb,0
abc,1
acb,0
aaaaaabbbbbbcccccc,1
bcbcbcaaaaaccacbbb,0
aabbcc,1
cbbaccbaaabc,0
aaabbbccc,1
acbbac,0
aabbcc,1
abcbbcabccaaabc,0
aaabbbccc,1
ccababbacbcabacbac,0
aaaaaabbbbbbcccccc,1
bcaaccbab,0
aaaaabbbbbccccc,1
caabcb,0
aabbcc,1
bcabcacbbacaaacbbc,0
aaaaaabbbbbbcccccc,1
cccabbbaa,0
abc,1
bac,0
aaaaabbbbbccccc,1
bac,0
aaaaabbbbbccccc,1
cbacbabca,0
aaaaabbbbbccccc,1
abaaabacbcbacccbcb,0
aaaaabbbbbccccc,1
bcbbccaaa,0
abc,1
cababccbcbaa,0
aabbcc,1
ccbcbabbaaababccca,0
aaabbbccc,1
accabaabbcabbccacb,0
aaaaaabbbbbbcccccc,1
cba,0
aaabbbccc,1
bacabaccaabcbccbab,0
aabbcc,1
bcccaabbccaaabb,0
aaaabbbbcccc,1
aacabcbbc,0
abc,1
caabacbbc,0
aaaabbbbcccc,1
cabbac,0
aabbcc,1
bca,0
aabbcc,1
bca,0
aabbcc,1
abcacb,0
abc,1
cbcabcbaaabacbc,0
aabbcc,1
baacbbcca,0
aabbcc,1
acb,0
aaaaabbbbbccccc,1
aabccbacacacbbb,0
aaaabbbbcccc,1
bcacacaabcaccabbbb,0
aaaaabbbbbccccc,1
cba,0
aaaaabbbbbccccc,1
abcbccbaa,0
aaaaaabbbbbbcccccc,1
cbacabbca,0
abc,1
cbacab,0
aaaabbbbcccc,1
ccbacacbbacbbaabca,0
abc,1
baabbccabaacbbcacc,0
abc,1
cbcaba,0
aabbcc,1
bbaaccabc,0
abc,1
bacaaccbbabc,0
abc,1
aabacacbbcccbbcaba,0
aaaaabbbbbccccc,1
aaabccbcb,0
aaaaabbbbbccccc,1
acb,0
aaabbbccc,1
cbaaacbccbcbbaa,0
aaaaaabbbbbbcccccc,1
accbab,0
aaaaaabbbbbbcccccc,1
baabbcbbcacacca,0
aaabbbccc,1
cbcbaaaabbbcaccbac,0
aaaaabbbbbccccc,1
ccbaab,0
aaaabbbbcccc,1
acb,0
aaaaaabbbbbbcccccc,1
abbcac,0
aaaaaabbbbbbcccccc,1
bbccabbccaaa,0
aabbcc,1
cabaccabbbca,0
aaabbbccc,1
cabcbabccaba,0
aaaabbbbcccc,1
bcbabccaaacbcba,0
aaaaaabbbbbbcccccc,1
bcacabcbabbaacc,0
aaaaabbbbbccccc,1
acbcba,0
aabbcc,1
accbba,0
aaaabbbbcccc,1
bac,0
aaaabbbbcccc,1
aabcbc,0
abc,1
acb,0
aaabbbccc,1
aaccbabcb,0
aaaaabbbbbccccc,1
abccaccbbbbcaaabca,0
aaabbbccc,1
abaabbcccbac,0
abc,1
cab,0
aaaabbbbcccc,1
cbbcaccbbcbbaaaaac,0
aaaabbbbcccc,1
cba,0
aaaabbbbcccc,1
ccccbaaabaabcbb,0
aaaaabbbbbccccc,1
baccab,0
aaaabbbbcccc,1
accbba,0
aaaabbbbcccc,1
cbabacbbacac,0
aaabbbccc,1
cba,0
aabbcc,1
accabbbaacbccab,0
aabbcc,1
baacbc,0
aaabbbccc,1
ccabcaabb,0
aaaaaabbbbbbcccccc,1
acbbbacccaba,0
aabbcc,1
cba,0
aabbcc,1
cacbbacbacababaccb,0
aaabbbccc,1
acbccbcaaaabccbabb,0
aaaaaabbbbbbcccccc,1
ababcccaacbbacbbca,0
aaaabbbbcccc,1
cacbaabcb,0
aabbcc,1
aaabccbcb,0
aabbcc,1
abccab,0
abc,1
aabcbccabbac,0
aaaaaabbbbbbcccccc,1
cabccbbacaba,0
abc,1
bac,0
aaaaaabbbbbbcccccc,1
aaccccbbcbaaabb,0
aaaabbbbcccc,1
cbcbbcabaaac,0
aabbcc,1
cacbba,0
aaabbbccc,1
cbbcabaca,0
aabbcc,1
cacababcbcba,0
aaaaaabbbbbbcccccc,1
cbaacabaccbb,0
aabbcc,1
acccbaabb,0
aabbcc,1
bcbcbacaaaaacbbcbc,0
aaaabbbbcccc,1
abcacabcb,0
abc,1
bcbbcabbaccaaca,0
aaaaabbbbbccccc,1
cbcbaacaacbabcbabc,0
aaaaaabbbbbbcccccc,1
bcbabbacacac,0
aabbcc,1
abacbc,0
aaabbbccc,1
cacabbcbabbcaabcca,0
aaaaabbbbbccccc,1
bbccacbacaccbaabba,0
aaabbbccc,1
cab,0
aaabbbccc,1
ccbabbbcaaac,0
aaaaabbbbbccccc,1
acbbccbaaabcacb,0
aabbcc,1
ccabacbab,0
aaaaaabbbbbbcccccc,1
caccaabcbabb,0
aaaabbbbcccc,1
bac,0
aaaaaabbbbbbcccccc,1
acabcb,0
abc,1
ccaacbbbccbbaaa,0
abc,1
cbaacacccbacbbabab,0
aaaaabbbbbccccc,1
bca,0
aabbcc,1
acabcb,0
aaaabbbbcccc,1
cab,0
aaabbbccc,1
bac,0
aaaaabbbbbccccc,1
bacacbacbcbcbbcaaa,0
aabbcc,1
baacbacbcbbacbccaa,0
aaaabbbbcccc,1
baccba,0
aaabbbccc,1
bcbaabbaccbcaca,0
aaabbbccc,1
cabcabbcacaccbaabb,0
aabbcc,1
acababbcbacacbc,0
aaaaaabbbbbbcccccc,1
bac,0
abc,1
bbbaaccbabaaccc,0
aaaabbbbcccc,1
bbcccabbabaccaa,0
abc,1
bac,0
aaaabbbbcccc,1
bbccaabbcccaaaabcb,0
aaaaaabbbbbbcccccc,1
accbbaabccbaabccab,0
aaaaabbbbbccccc,1
cabbbaaabccc,0
aabbcc,1
bbccacaab,0
aaaabbbbcccc,1
ababaaccbbcbacc,0
aaaaaabbbbbbcccccc,1
bcbcaaabc,0
aabbcc,1
ccabaacbcbacabb,0
abc,1
cbbcbaabbcaacacabc,0
abc,1
aaccacbbbcab,0
aaabbbccc,1
cabcbbbccabaaaacbc,0
aabbcc,1
aaaccabcbbcb,0
aaaaaabbbbbbcccccc,1
bbcaac,0
aaaaabbbbbccccc,1
bac,0
aabbcc,1
acbbabacc,0
aaaabbbbcccc,1
caaabcbbc,0
aaabbbccc,1
cacbbbaccababaacbc,0
aaaabbbbcccc,1
cbbacbacbaac,0
aaaabbbbcccc,1
bbcbaacbcbaaaccbca,0
aabbcc,1
cbbaca,0
aaaaabbbbbccccc,1
bca,0
aaaaabbbbbccccc,1
caacbbababccbbcaac,0
aaabbbccc,1
bbcbcabaccaaacb,0
aaaaaabbbbbbcccccc,1
ccabbccabbbcaaa,0
abc,1
aabcbababcbcacc,0
aaaaaabbbbbbcccccc,1
caccccbaabababb,0
aaaabbbbcccc,1
accbbbccabacaba,0
aaaaabbbbbccccc,1
cbacba,0
aaabbbccc,1
aabcbccab,0
abc,1
cbaacbcabaccbacabb,0
aaaaaabbbbbbcccccc,1
cacabbbac,0
aaaaabbbbbccccc,1
abacabbcabcbcac,0
aaaaaabbbbbbcccccc,1
acb,0
aaabbbccc,1
cbbcaabbbccacaa,0
aaaaaabbbbbbcccccc,1
bacbca,0
aaaabbbbcccc,1
bbbacacca,0
aaaaabbbbbccccc,1
acabcbacb,0
aaaaabbbbbccccc,1
abccbabacacabccbab,0
aabbcc,1
cba,0
aaaaabbbbbccccc,1
bca,0
abc,1
acabbbabcbcaaccabc,0
aabbcc,1
cbaabccbbaabccbaca,0
aaaabbbbcccc,1
bbacabbcaacc,0
aabbcc,1
baaccbaabbcccab,0
aaaaabbbbbccccc,1
aabcbacbcbcabbccaa,0
aaabbbccc,1
cab,0
aaaaabbbbbccccc,1
cba,0
abc,1
aabcbabcc,0
aabbcc,1
cbcaabacb,0
aaabbbccc,1
ababcbacc,0
aaaaabbbbbccccc,1
accbcacbbaba,0
aabbcc,1
bcbcabcabbaacac,0
abc,1
baccbcbbaaca,0
aabbcc,1
acb,0
aaaabbbbcccc,1
bac,0
aaaaabbbbbccccc,1
cacbba,0
aaaaabbbbbccccc,1
cbbbcaacaabcabc,0
aabbcc,1
accabcbab,0
aaabbbccc,1
cbaaaccaabbbacbbcc,0
aaaaaabbbbbbcccccc,1
bcbbcbbcaabaacacac,0
aaaaaabbbbbbcccccc,1
baaccbcaccbaabb,0
aaaabbbbcccc,1
bcbcbabccaabaaacbc,0
aaaabbbbcccc,1
baccabcab,0
aabbcc,1
caacbacabbbccab,0
abc,1
acbcba,0
abc,1
cabbcbaaabcc,0
aaaabbbbcccc,1
ccbabababacbcca,0
aaabbbccc,1
cacbbcabbabacacbca,0
aaaaaabbbbbbcccccc,1
aaccbcbab,0
aaaaaabbbbbbcccccc,1
abacbcbac,0
aaaabbbbcccc,1
bbcbcbaaacbaacc,0
aaaaabbbbbccccc,1
abcccbaba,0
aaabbbccc,1
cabbaacbbcaabccacb,0
aaaabbbbcccc,1
bacbaccaacacbabcbb,0
aaaabbbbcccc,1
acabbcacb,0
abc,1
ccabcbabcaba,0
aaaaaabbbbbbcccccc,1
abccba,0
abc,1
acccbbaba,0
aaaaabbbbbccccc,1
aacbcb,0
aaabbbccc,1
bac,0
aaaabbbbcccc,1
ccbaaabcb,0
abc,1
cab,0
aaaaaabbbbbbcccccc,1
acb,0
aaabbbccc,1
ccaabcbbbbbcaaaacc,0
abc,1
bcbcbcaaa,0
aaaaaabbbbbbcccccc,1
bca,0
aabbcc,1
abcabccacabb,0
aaaaaabbbbbbcccccc,1
abbbaaccc,0
aaaabbbbcccc,1
bca,0
aaaabbbbcccc,1
bbacccbacbaa,0
aabbcc,1
bacaabbcbaccbac,0
aaabbbccc,1
ccbcbbaabaca,0
aaabbbccc,1
aabbcabcc,0
abc,1
aaaaabccbcbcbbc,0
aabbcc,1
bcccbaabbcaa,0
aaaabbbbcccc,1
abcabc,0
aaaaaabbbbbbcccccc,1
aabbcaccb,0
aaaaabbbbbccccc,1
cbcbaacabbabacacbc,0
aabbcc,1
abcbacbacaccacabbb,0
aaabbbccc,1
bbacca,0
aaaaabbbbbccccc,1
acabcb,0
aaaaabbbbbccccc,1
cacabb,0
aabbcc,1
acabbbaacbbccac,0
aabbcc,1
aacbcccabbbacab,0
aaaaaabbbbbbcccccc,1
bbcccaaab,0
aaaaabbbbbccccc,1
ccbcaacabbab,0
aabbcc,1
cba,0
aaaabbbbcccc,1
cbbaaccbbcacaba,0
abc,1
bcbaaababbccabccca,0
aaaaabbbbbccccc,1
bac,0
aaaaabbbbbccccc,1
cbbcccaabaabcba,0
aaaaaabbbbbbcccccc,1
bababcccbccaaba,0
aabbcc,1
ccbaab,0
aabbcc,1
abacbccabbca,0
aaaaaabbbbbbcccccc,1
bbcbaaacbacc,0
aabbcc,1
bcbaaaccabcb,0
aaaaabbbbbccccc,1
acbabc,0
aaaabbbbcccc,1
cbaabacababbccbcca,0
aabbcc,1
aabcbbaaaccbbccacb,0
aaaabbbbcccc,1
bca,0
aaaaaabbbbbbcccccc,1
acb,0
aaabbbccc,1
abaaccbaacbbbccbca,0
aaabbbccc,1
acb,0
aaaaabbbbbccccc,1
baccabacb,0
aaabbbccc,1
ccbbcaabcacabab,0
aabbcc,1
cbabaacccabbabc,0
aaaaabbbbbccccc,1
abcbca,0
aaaabbbbcccc,1
cbcbabcbacabaca,0
aaabbbccc,1
baccba,0
aabbcc,1
abbbbcacacac,0
aaabbbccc,1
bacbbacbcbacaabacc,0
aaabbbccc,1
cba,0
abc,1
acabcabaccababcbcb,0
aaaabbbbcccc,1
cbcbbcabcabccaaaab,0
aaaaaabbbbbbcccccc,1
bcbaaababcbacbccac,0
aaabbbccc,1
cbcabcaacacbbba,0
aaaaabbbbbccccc,1
cbcacbbaa,0
aaaaabbbbbccccc,1
bca,0
aaabbbccc,1
abcccabacbba,0
aabbcc,1
abcacabcccbabba,0
aaaabbbbcccc,1
aacbbaccbcbbaac,0
aaaaaabbbbbbcccccc,1
cbcabccabbaacacbba,0
aaaabbbbcccc,1
abacacbbc,0
abc,1
cbbacccbabbacaa,0
abc,1
cab,0
aabbcc,1
cab,0
aabbcc,1
baabcccccaababbacb,0
aaaaabbbbbccccc,1
abccababacccbbbaac,0
aabbcc,1
bbcabcbcacaa,0
abc,1
cacabbabccba,0
aaaaabbbbbccccc,1
cababbcaabcc,0
aaabbbccc,1
bbccaa,0
aaaabbbbcccc,1
cbaaacbbc,0
aaaaaabbbbbbcccccc,1
cab,0
aabbcc,1
cccaabbcacbabab,0
aaaaabbbbbccccc,1
caabacbcb,0
aaabbbccc,1
acb,0
aaaaabbbbbccccc,1
cacbbbcaa,0
abc,1
bbbcabcaaccbbccaaa,0
aaabbbccc,1
acbcabbca,0
aaabbbccc,1
bca,0
aaabbbccc,1
accabb,0
aaabbbccc,1
cbabcbaaccbbaac,0
